Organism,Seq,Positions,,,
Methano,150,,,,
Methano,151,299;340,392;445,,
Methano,152,0;56,65;101,,
Methano,153,308;423,,,
Methano,154,243;427,,,
Methano,155,258;431,,,
Methano,156,371;475,484;551,,
Methano,157,290;508,,,
Methano,158,,,,
Methano,159,280;318,,,
Methano,160,384;451,,,
Methano,161,289;428,,,
Methano,162,309;460,,,
Methano,163,386;509,,,
Methano,164,283;510,,,
Methano,165,,,,
Methano,166,129;246,,,
Methano,167,1;41,556;613,,
Methano,168,244;479,,,
Methano,169,207;251,,,
Methano,170,187;229,313;350,356;466,
Methano,171,287;388,,,
Methano,172,368;443,,,
Methano,173,266;372,378;487,491;545,
Methano,174,,,,
Methano,175,304;435,,,
Methano,176,236;455,,,
Methano,177,170;273,280;349,360;417,
Methano,178,382;463,476;517,,
Methano,179,271;312,319;443,,
Methano,180,,,,
Methano,181,127;227,538;613,,
Methano,182,286;470,,,
Methano,183,377;437,,,
Methano,184,380;497,560;613,,
Methano,185,,,,
Methano,186,0;56,124;163,,
Methano,187,0;48,58;169,,
Methano,188,275;346,352;500,,
Methano,189,419;488,500;582,,
Methano,190,83;125,481;553,,
Methano,191,348;488,528;613,,
Methano,192,232;270,307;345,,
Methano,193,572;613,,,
Methano,194,312;536,,,
Methano,195,400;485,,,
Methano,196,315;453,,,
Methano,197,,,,
Methano,198,,,,
Methano,199,237;495,,,
Methano,200,,,,
Methano,201,27;97,,,
Methano,202,145;306,,,
Methano,203,320;435,547;599,,
Methano,204,217;257,390;476,,
Methano,205,,,,
Methano,206,4;54,335;492,,
Methano,207,184;249,382;463,,
Methano,208,291;473,,,
Methano,209,253;379,393;526,,
Methano,210,329;454,,,
Methano,211,410;557,,,
Methano,212,285;552,,,
Methano,213,192;268,287;386,390;453,
Methano,214,303;339,394;446,,
Methano,215,258;437,,,
Methano,216,373;427,,,
Methano,217,337;406,,,
Methano,218,342;381,,,
Methano,219,393;438,,,
Methano,220,317;364,396;473,524;588,
Methano,221,267;440,,,
Methano,222,93;171,,,
Methano,223,198;276,,,
Methano,224,524;600,,,
Methano,225,352;535,,,
Methano,226,297;356,,,
Methano,227,134;247,329;413,528;608,
Methano,228,180;234,247;344,414;459,
Methano,229,0;64,345;393,,
Methano,230,375;446,456;530,,
Methano,231,208;282,317;362,439;487,
Methano,232,331;451,,,
Methano,233,456;518,,,
Methano,234,40;161,528;598,,
Methano,235,58;101,227;312,400;506,
Methano,236,406;525,,,
Methano,237,0;47,374;445,,
Methano,238,238;352,468;517,,
Methano,239,288;410,531;567,,
Methano,240,179;325,,,
Methano,241,184;280,298;463,,
Methano,242,252;466,,,
Methano,243,278;327,412;557,,
Methano,244,228;270,,,
Methano,245,373;502,,,
Methano,246,336;499,,,
Methano,247,335;458,,,
Methano,248,10;72,353;430,,
Methano,249,247;428,,,
Methano,250,398;437,,,
Methano,251,238;326,400;451,,
Methano,252,387;452,,,
Methano,253,76;148,,,
Methano,254,260;459,,,
Methano,255,301;505,,,
Methano,256,63;99,380;447,,
Methano,257,,,,
Methano,258,293;396,,,
Methano,259,275;368,,,
Methano,260,383;442,,,
Methano,261,182;288,408;455,,
Methano,262,380;450,,,
Methano,263,347;394,430;529,,
Methano,264,275;323,382;541,,
Methano,265,25;91,372;525,,
Methano,266,244;299,378;460,,
Methano,267,,,,
Methano,268,342;459,,,
Methano,269,292;456,,,
Methano,270,231;311,396;446,,
Methano,271,288;349,374;464,,
Methano,272,264;461,,,
Methano,273,,,,
Methano,274,319;419,,,
Methano,275,48;131,,,
Methano,276,290;383,440;514,,
Methano,277,,,,
Methano,278,183;444,,,
Methano,279,401;474,,,
Methano,280,329;479,,,
Methano,281,28;103,423;501,,
Methano,282,274;473,,,
Methano,283,402;450,457;528,,
Methano,284,318;398,,,
Methano,285,352;449,,,
Methano,286,283;462,,,
Methano,287,,,,
Methano,288,370;415,,,
Methano,289,321;397,,,
Methano,290,229;291,,,
Methano,291,85;122,,,
Methano,292,384;460,,,
Methano,293,545;613,,,
Methano,294,244;447,,,
Methano,295,0;125,,,
Methano,296,248;323,372;479,,
Methano,297,386;428,,,
Methano,298,370;468,495;554,,
Methano,299,344;525,,,
Methano,300,211;303,,,
Methano,301,64;116,126;180,,
Methano,302,242;334,361;428,,
Methano,303,287;371,386;449,,
Methano,304,392;458,,,
Methano,305,374;480,,,
Methano,306,,,,
Methano,307,454;575,,,
Methano,308,212;300,305;385,404;491,
Methano,309,397;480,,,
Methano,310,147;184,294;348,,
Methano,311,273;425,510;552,,
Methano,312,53;124,,,
Methano,313,182;330,,,
Methano,314,234;335,,,
Methano,315,344;441,,,
Methano,316,480;576,,,
Methano,317,385;509,,,
Methano,318,,,,
Methano,319,560;596,,,
Methano,320,,,,
Methano,321,201;276,384;442,,
Methano,322,336;384,401;545,,
Methano,323,218;291,302;477,,
Methano,324,8;48,239;287,335;467,
Methano,325,262;372,416;494,,
Methano,326,206;248,312;353,417;471,
Methano,327,320;395,399;457,485;599,
Methano,328,355;442,,,
Methano,329,278;432,,,
Methano,330,324;479,,,
Methano,331,209;252,268;378,386;474,
Methano,332,,,,
Methano,333,326;370,378;439,,
Methano,334,227;275,326;447,,
Methano,335,364;442,,,
Methano,336,224;357,,,
Methano,337,37;89,370;406,413;502,
Methano,338,297;336,,,
Methano,339,,,,
Methano,340,372;449,,,
Methano,341,236;515,,,
Methano,342,385;438,,,
Methano,343,510;555,,,
Methano,344,422;515,,,
Methano,345,232;278,336;474,,
Methano,346,,,,
Methano,347,262;319,382;450,,
Methano,348,418;455,,,
Methano,349,284;341,409;484,,
Methano,350,0;37,341;429,490;556,
Methano,351,352;485,,,
Methano,352,363;433,,,
Methano,353,381;432,438;480,,
Methano,354,399;488,,,
Methano,355,328;434,,,
Methano,356,298;437,,,
Methano,357,396;466,,,
Methano,358,165;254,262;328,349;444,
Methano,359,176;272,,,
Methano,360,293;433,,,
Methano,361,404;466,,,
Methano,362,73;111,534;580,,
Methano,363,363;457,,,
Methano,364,368;441,,,
Methano,365,277;330,401;527,,
Methano,366,333;389,450;564,,
Methano,367,185;267,283;398,,
Methano,368,254;533,,,
Methano,369,162;206,385;441,497;573,
Methano,370,256;365,394;471,,
Methano,371,317;402,,,
Methano,372,370;466,,,
Methano,373,360;484,,,
Methano,374,314;436,540;576,,
Methano,375,364;426,539;613,,
Methano,376,331;501,,,
Methano,377,225;297,389;465,,
Methano,378,293;538,,,
Methano,379,174;401,,,
Methano,380,257;430,,,
Methano,381,,,,
Methano,382,207;252,377;472,,
Methano,383,422;519,,,
Methano,384,330;476,,,
Methano,385,133;187,491;550,,
Methano,386,,,,
Methano,387,331;431,438;505,,
Methano,388,329;392,,,
Methano,389,267;341,,,
Methano,390,310;359,444;487,,
Methano,391,217;425,,,
Methano,392,270;313,329;444,,
Methano,393,217;434,,,
Methano,394,361;404,472;532,,
Methano,395,410;531,535;613,,
Methano,396,,,,
Methano,397,354;473,539;596,,
Methano,398,386;491,522;599,,
Methano,399,168;220,368;416,548;585,
Methano,400,280;419,,,
Methano,401,150;208,287;426,489;566,
Methano,402,381;476,,,
Methano,403,161;207,391;430,,
Methano,404,144;279,364;423,,
Methano,405,,,,
Methano,406,379;417,,,
Methano,407,244;305,366;484,,
Methano,408,,,,
Methano,409,401;483,,,
Methano,410,324;381,,,
Methano,411,331;408,,,
Methano,412,211;331,,,
Methano,413,255;293,,,
Methano,414,43;81,254;322,,
Methano,415,338;478,,,
Methano,416,545;613,,,
Methano,417,317;385,466;514,,
Methano,418,133;177,304;354,471;510,
Methano,419,547;613,,,
Methano,420,267;307,424;527,,
Methano,421,14;64,554;597,,
Methano,422,,,,
Methano,423,,,,
Methano,424,281;359,378;430,508;560,
Methano,425,427;471,,,
Methano,426,388;536,,,
Methano,427,359;461,,,
Methano,428,,,,
Methano,429,,,,
Methano,430,253;300,378;532,,
Methano,431,283;349,419;549,,
Methano,432,522;579,,,
Methano,433,155;222,398;434,,
Methano,434,424;461,,,
Methano,435,402;481,,,
Methano,436,303;370,380;447,536;575,
Methano,437,402;506,,,
Methano,438,282;369,,,
Methano,439,529;610,,,
Methano,440,247;526,,,
Methano,441,6;193,201;285,,
Methano,442,131;349,,,
Methano,443,0;88,369;481,,
Methano,444,0;39,45;92,,
Methano,445,438;494,505;613,,
Methano,446,340;509,,,
Methano,447,397;453,,,
Methano,448,269;346,378;478,,
Methano,449,393;450,,,
Methano,450,343;427,448;509,,
Methano,451,369;442,,,
Methano,452,568;613,,,
Methano,453,374;479,550;597,,
Methano,454,186;291,319;465,,
Methano,455,365;434,,,
Methano,456,296;405,459;575,,
Methano,457,378;448,,,
Methano,458,488;558,,,
Methano,459,395;452,463;499,503;594,
Methano,460,169;311,,,
Methano,461,212;319,327;431,,
Methano,462,,,,
Methano,463,415;469,,,
Methano,464,195;236,376;449,,
Methano,465,314;377,404;464,,
Methano,466,370;481,,,
Methano,467,323;449,,,
Methano,468,331;385,,,
Methano,469,557;613,,,
Methano,470,260;434,449;522,,
Methano,471,4;70,368;501,,
Methano,472,,,,
Methano,473,296;435,,,
Methano,474,,,,
Methano,475,331;514,,,
Methano,476,306;342,406;448,530;585,
Methano,477,225;361,373;435,,
Methano,478,,,,
Methano,479,244;335,398;447,,
Methano,480,270;375,414;465,,
Methano,481,278;326,331;488,,
Methano,482,322;374,,,
Methano,483,289;474,,,
Methano,484,308;484,,,
Methano,485,327;367,371;478,,
Methano,486,221;470,,,
Methano,487,225;262,373;422,573;613,
Methano,488,145;257,,,
Methano,489,172;217,,,
Methano,490,446;488,577;613,,
Methano,491,299;397,,,
Methano,492,372;464,,,
Methano,493,245;317,373;444,,
Methano,494,302;422,,,
Methano,495,47;101,,,
Methano,496,380;431,465;561,,
Methano,497,237;324,385;455,,
Methano,498,365;450,,,
Methano,499,272;453,,,
Methano,500,323;387,392;476,,
Methano,501,374;490,,,
Methano,502,193;238,382;445,,
Methano,503,399;452,,,
Methano,504,268;440,,,
Methano,505,330;424,,,
Methano,506,287;368,434;526,,
Methano,507,375;435,,,
Methano,508,,,,
Methano,509,554;613,,,
Methano,510,236;332,,,
Methano,511,,,,
Methano,512,205;246,420;484,,
Methano,513,260;539,,,
Methano,514,195;340,400;453,,
Methano,515,,,,
Methano,516,62;126,,,
Methano,517,288;373,,,
Methano,518,77;120,126;286,567;613,
Methano,519,80;124,422;510,,
Methano,520,0;53,364;445,,
Methano,521,229;465,,,
Methano,522,310;351,,,
Methano,523,268;547,,,
Methano,524,209;248,254;360,407;488,
Methano,525,228;298,391;487,,
Methano,526,385;499,512;601,,
Methano,527,412;563,,,
Methano,528,394;478,,,
Methano,529,331;463,539;610,,
Methano,530,302;344,362;435,483;581,
Methano,531,196;304,314;439,,
Methano,532,174;274,345;401,415;453,
Methano,533,379;452,,,
Methano,534,,,,
Methano,535,,,,
Methano,536,,,,
Methano,537,42;87,368;417,522;596,
Methano,538,252;369,,,
Methano,539,449;488,492;532,,
Methano,540,496;581,,,
Methano,541,408;539,,,
Methano,542,410;531,,,
Methano,543,364;433,,,
Methano,544,267;372,431;491,,
Methano,545,313;461,,,
Methano,546,328;415,,,
Methano,547,211;321,332;472,,
Methano,548,333;479,,,
Methano,549,0;81,171;278,,
Methano,550,44;98,,,
Methano,551,147;218,387;426,,
Methano,552,,,,
Methano,553,,,,
Methano,554,212;297,,,
Methano,555,228;266,303;410,,
Methano,556,,,,
Methano,557,296;469,,,
Methano,558,386;438,,,
Methano,559,382;460,,,
Methano,560,,,,
Methano,561,,,,
Methano,562,280;342,409;460,,
Methano,563,308;509,,,
Methano,564,,,,
Methano,565,355;554,,,
Methano,566,337;421,522;558,,
Methano,567,301;420,,,
Methano,568,183;225,240;342,,
Methano,569,209;372,,,
Methano,570,263;313,334;378,,
Methano,571,,,,
Methano,572,269;534,,,
Methano,573,377;480,,,
Methano,574,308;429,,,
Methano,575,570;613,,,
Methano,576,406;492,,,
Methano,577,342;451,,,
Methano,578,355;430,,,
Methano,579,255;300,346;430,,
Methano,580,300;431,444;502,,
Methano,581,233;512,,,
Methano,582,,,,
Methano,583,,,,
Methano,584,308;369,,,
Methano,585,0;125,,,
Methano,586,257;458,,,
Methano,587,352;505,,,
Methano,588,436;477,546;612,,
Methano,589,,,,
Methano,590,213;327,343;450,,
Methano,591,346;430,,,
Methano,592,224;281,367;429,,
Methano,593,37;87,437;525,,
Methano,594,307;350,357;525,,
Methano,595,276;327,342;433,460;498,
Methano,596,,,,
Methano,597,215;290,314;419,,
Methano,598,188;260,,,
Methano,599,,,,
Methano,600,410;506,,,
Methano,601,546;583,,,
Methano,602,337;527,,,
Methano,603,385;421,,,
Methano,604,373;421,492;539,,
Methano,605,294;342,356;432,,
Methano,606,196;263,299;475,,
Methano,607,348;454,,,
Methano,608,381;450,455;492,,
Methano,609,316;516,,,
Methano,610,13;85,383;448,,
Methano,611,572;613,,,
Methano,612,223;314,350;468,,
Methano,613,377;439,504;613,,
Methano,614,,,,
Methano,615,443;504,,,
Methano,616,386;463,,,
Methano,617,252;325,348;484,,
Methano,618,83;137,533;589,,
Methano,619,201;428,,,
Methano,620,281;336,345;501,,
Methano,621,141;219,,,
Methano,622,368;452,,,
Methano,623,208;260,283;372,422;462,
Methano,624,216;259,352;447,,
Methano,625,317;400,412;480,,
Methano,626,304;507,,,
Methano,627,221;391,425;470,,
Methano,628,352;458,,,
Methano,629,383;444,,,
Methano,630,352;437,,,
Methano,631,247;384,397;484,,
Methano,632,291;514,,,
Methano,633,383;468,537;613,,
Methano,634,398;479,,,
Methano,635,318;462,,,
Methano,636,315;446,452;499,,
Methano,637,104;167,505;613,,
Methano,638,353;474,,,
Methano,639,367;448,,,
Methano,640,225;287,430;470,,
Methano,641,239;318,384;422,,
Methano,642,449;527,,,
Methano,643,,,,
Methano,644,202;278,287;455,,
Methano,645,100;147,539;613,,
Methano,646,147;183,465;526,,
Methano,647,517;613,,,
Methano,648,438;553,559;613,,
Methano,649,285;362,368;564,,
Methano,650,300;478,,,
Methano,651,230;290,387;476,,
Methano,652,434;537,,,
Methano,653,374;527,,,
Methano,654,361;495,,,
Methano,655,473;529,,,
Methano,656,279;354,,,
Methano,657,306;435,,,
Methano,658,427;469,,,
Methano,659,223;361,403;502,,
Methano,660,407;501,,,
Methano,661,345;438,,,
Methano,662,374;451,,,
Methano,663,273;441,,,
Methano,664,541;613,,,
Methano,665,171;300,319;450,,
Methano,666,252;362,410;474,,
Methano,667,377;485,,,
Methano,668,244;357,,,
Methano,669,503;549,,,
Methano,670,203;250,259;431,,
Methano,671,,,,
Methano,672,417;459,499;536,,
Methano,673,366;449,559;596,,
Methano,674,243;332,455;522,,
Methano,675,382;446,,,
Methano,676,,,,
Methano,677,6;55,455;529,,
Methano,678,288;350,380;471,,
Methano,679,504;548,,,
Methano,680,248;309,379;461,,
Methano,681,0;44,473;536,,
Methano,682,405;532,,,
Methano,683,309;346,415;523,,
Methano,684,245;352,,,
Methano,685,255;353,388;527,,
Methano,686,368;441,,,
Methano,687,313;446,,,
Methano,688,341;504,,,
Methano,689,405;528,,,
Methano,690,286;348,,,
Methano,691,364;465,,,
Methano,692,489;613,,,
Methano,693,377;501,,,
Methano,694,390;456,,,
Methano,695,411;525,,,
Methano,696,0;40,364;534,,
Methano,697,322;537,,,
Methano,698,525;564,,,
Methano,699,388;482,,,
Methano,700,246;307,319;415,,
Methano,701,,,,
Methano,702,410;490,,,
Methano,703,,,,
Methano,704,,,,
Methano,705,286;403,,,
Methano,706,233;457,,,
Methano,707,240;355,428;518,,
Methano,708,294;444,,,
Methano,709,0;45,,,
Methano,710,41;98,170;320,379;449,
Methano,711,,,,
Methano,712,418;541,,,
Methano,713,267;313,352;451,,
Methano,714,202;429,,,
Methano,715,0;79,,,
Methano,716,306;372,395;483,,
Methano,717,278;320,344;495,,
Methano,718,0;40,184;222,,
Methano,719,,,,
Methano,720,202;481,,,
Methano,721,274;383,,,
Methano,722,289;431,492;568,,
Methano,723,411;491,571;613,,
Methano,724,,,,
Methano,725,,,,
Methano,726,206;264,388;485,,
Methano,727,391;494,,,
Methano,728,0;107,,,
Methano,729,54;123,,,
Methano,730,,,,
Methano,731,336;496,,,
Methano,732,497;585,,,
Methano,733,299;547,,,
Methano,734,67;245,,,
Methano,735,451;538,546;611,,
Methano,736,408;452,538;606,,
Methano,737,231;441,,,
Methano,738,515;574,,,
Methano,739,347;463,,,
Methano,740,301;452,,,
Methano,741,368;455,,,
Methano,742,188;230,563;608,,
Methano,743,402;442,,,
Methano,744,200;300,,,
Methano,745,399;454,,,
Methano,746,401;509,,,
Methano,747,61;97,378;468,,
Methano,748,318;355,372;459,,
Methano,749,,,,
Methano,750,383;428,,,
Methano,751,345;437,,,
Methano,752,552;613,,,
Methano,753,247;333,388;480,,
Methano,754,0;69,370;428,440;495,
Methano,755,,,,
Methano,756,,,,
Methano,757,42;143,172;213,,
Methano,758,319;417,,,
Methano,759,84;219,564;613,,
Methano,760,372;566,,,
Methano,761,85;122,271;364,444;482,
Methano,762,289;393,409;485,,
Methano,763,333;387,396;446,463;571,
Methano,764,252;356,,,
Methano,765,255;307,337;497,,
Methano,766,191;302,382;455,,
Methano,767,411;456,475;539,,
Methano,768,294;431,,,
Methano,769,269;319,507;548,,
Methano,770,179;458,,,
Methano,771,404;456,,,
Methano,772,308;433,,,
Methano,773,376;508,,,
Methano,774,280;362,,,
Methano,775,324;367,408;465,,
Methano,776,,,,
Methano,777,379;445,,,
Methano,778,202;457,,,
Methano,779,515;613,,,
Methano,780,70;131,,,
Methano,781,383;434,,,
Methano,782,361;442,462;574,,
Methano,783,421;567,,,
Methano,784,533;602,,,
Methano,785,345;435,,,
Methano,786,285;467,,,
Methano,787,360;475,,,
Methano,788,415;451,,,
Methano,789,246;283,411;502,,
Methano,790,339;437,,,
Methano,791,165;213,,,
Methano,792,243;442,,,
Methano,793,260;346,351;487,,
Methano,794,181;427,,,
Methano,795,,,,
Methano,796,221;295,351;387,447;500,
Methano,797,209;276,,,
Methano,798,417;489,,,
Methano,799,394;489,,,
Methano,800,0;39,,,
Methano,801,336;401,,,
Methano,802,332;371,558;611,,
Methano,803,,,,
Methano,804,262;362,384;437,,
Methano,805,385;436,512;558,,
Methano,806,377;447,,,
Methano,807,,,,
Methano,808,399;485,575;613,,
Methano,809,347;515,,,
Methano,810,306;366,486;539,,
Methano,811,412;542,,,
Methano,812,308;357,,,
Methano,813,445;527,,,
Methano,814,278;318,389;433,,
Methano,815,163;221,354;442,,
Methano,816,335;406,,,
Methano,817,184;463,,,
Methano,818,226;327,,,
Methano,819,350;421,530;603,,
Methano,820,369;579,,,
Methano,821,234;280,401;486,,
Methano,822,0;38,,,
Methano,823,382;507,,,
Methano,824,313;463,,,
Methano,825,174;238,375;453,,
Methano,826,251;302,391;468,,
Methano,827,395;463,,,
Myco,1,417;456,,,
Myco,2,0;106,210;251,432;489,
Myco,3,,,,
Myco,4,168;224,505;609,,
Myco,5,,,,
Myco,6,,,,
Myco,7,429;470,,,
Myco,8,,,,
Myco,9,105;143,,,
Myco,10,216;296,306;366,,
Myco,11,205;268,422;484,,
Myco,12,,,,
Myco,13,249;361,366;442,,
Myco,14,103;141,342;382,551;613,
Myco,15,232;286,,,
Myco,16,,,,
Myco,17,187;248,,,
Myco,18,5;139,,,
Myco,19,173;227,,,
Myco,20,248;284,,,
Myco,21,,,,
Myco,22,459;504,,,
Myco,23,0;45,472;516,541;579,
Myco,24,390;524,,,
Myco,25,,,,
Myco,26,82;119,545;593,,
Myco,27,,,,
Myco,28,354;442,462;550,,
Myco,29,259;303,,,
Myco,30,464;572,,,
Myco,31,,,,
Myco,32,358;403,,,
Myco,33,,,,
Myco,34,,,,
Myco,35,271;323,399;446,,
Myco,36,405;447,,,
Myco,37,289;325,432;484,,
Myco,38,423;481,,,
Myco,39,379;450,,,
Myco,40,0;59,428;466,,
Myco,41,0;70,362;447,,
Myco,42,560;613,,,
Myco,43,377;471,,,
Myco,44,361;413,531;580,,
Myco,45,181;234,376;420,,
Myco,46,309;380,513;550,,
Myco,47,,,,
Myco,48,231;316,,,
Myco,49,424;514,,,
Myco,50,34;92,,,
Myco,51,382;451,,,
Myco,52,393;476,,,
Myco,53,390;440,,,
Myco,54,392;433,444;492,,
Myco,55,446;503,574;613,,
Myco,56,364;424,,,
Myco,57,395;564,,,
Myco,58,233;326,,,
Myco,59,381;421,,,
Myco,60,325;390,396;457,,
Myco,61,,,,
Myco,62,193;250,402;472,,
Myco,63,305;417,,,
Myco,64,333;444,,,
Myco,65,54;99,423;472,,
Myco,66,,,,
Myco,67,417;477,,,
Myco,68,371;435,,,
Myco,69,305;390,,,
Myco,70,237;286,422;478,,
Myco,71,431;483,489;527,,
Myco,72,356;401,431;523,,
Myco,73,286;408,,,
Myco,74,375;454,,,
Myco,75,334;433,,,
Myco,76,41;85,407;446,,
Myco,77,499;551,556;597,,
Myco,78,390;427,,,
Myco,79,455;495,,,
Myco,80,,,,
Myco,81,,,,
Myco,82,268;309,366;447,,
Myco,83,343;496,,,
Myco,84,122;166,469;525,,
Myco,85,92;130,,,
Myco,86,0;61,,,
Myco,87,19;110,,,
Myco,88,15;68,,,
Myco,89,,,,
Myco,90,442;565,,,
Myco,91,,,,
Myco,92,490;537,566;613,,
Myco,93,,,,
Myco,94,155;197,312;434,498;591,
Myco,95,408;453,,,
Myco,96,,,,
Myco,97,,,,
Myco,98,,,,
Myco,99,183;237,,,
Myco,100,342;473,,,
Myco,101,245;281,562;608,,
Myco,102,450;509,,,
Myco,103,,,,
Myco,104,0;88,139;177,504;549,
Myco,105,320;430,,,
Myco,106,259;296,,,
Myco,107,,,,
Myco,108,,,,
Myco,109,359;447,,,
Myco,110,345;394,,,
Myco,111,,,,
Myco,112,,,,
Myco,113,,,,
Myco,114,389;426,497;572,,
Myco,115,99;178,503;561,,
Myco,116,409;453,,,
Myco,117,,,,
Myco,118,20;56,,,
Myco,119,136;189,541;591,,
Myco,120,393;452,,,
Myco,121,395;474,,,
Myco,122,168;215,,,
Myco,123,341;456,560;613,,
Myco,124,,,,
Myco,125,,,,
Myco,126,440;568,,,
Myco,127,200;239,391;465,,
Myco,128,,,,
Myco,129,,,,
Myco,130,417;475,,,
Myco,131,0;56,172;244,375;419,525;602
Myco,132,58;106,548;586,,
Myco,133,426;469,555;610,,
Myco,134,,,,
Myco,135,0;36,389;506,,
Myco,136,388;450,489;533,,
Myco,137,382;460,,,
Myco,138,,,,
Myco,139,,,,
Myco,140,315;388,393;429,,
Myco,141,,,,
Myco,142,79;155,,,
Myco,143,,,,
Myco,144,327;425,,,
Myco,145,388;460,,,
Myco,146,382;461,,,
Myco,147,413;475,,,
Myco,148,62;118,255;316,,
Myco,149,143;179,263;364,,
Myco,150,77;148,,,
Myco,151,280;380,,,
Myco,152,402;474,,,
Myco,153,,,,
Myco,154,353;394,,,
Myco,155,,,,
Myco,156,360;419,527;598,,
Myco,157,43;99,,,
Myco,158,257;344,,,
Myco,159,262;351,,,
Myco,160,272;317,417;502,,
Myco,161,,,,
Myco,162,,,,
Myco,163,384;433,471;547,,
Myco,164,0;79,,,
Myco,165,414;452,,,
Myco,166,,,,
Myco,167,440;495,,,
Myco,168,322;397,,,
Myco,169,304;384,,,
Myco,170,365;516,,,
Myco,171,0;52,,,
Myco,172,475;515,,,
Myco,173,,,,
Myco,174,402;444,,,
Myco,175,,,,
Myco,176,358;423,,,
Myco,177,569;613,,,
Myco,178,2;70,426;469,525;605,
Myco,179,422;495,,,
Myco,180,,,,
Myco,181,402;457,564;613,,
Myco,182,326;428,,,
Myco,183,271;316,430;538,,
Myco,184,,,,
Myco,185,340;454,,,
Myco,186,420;496,,,
Myco,187,404;448,,,
Myco,188,160;230,287;374,385;439,
Myco,189,,,,
Myco,190,2;122,163;259,,
Myco,191,367;436,,,
Myco,192,315;378,,,
Myco,193,553;613,,,
Myco,194,356;469,,,
Myco,195,,,,
Myco,196,122;220,340;401,,
Myco,197,,,,
Myco,198,0;39,431;480,,
Myco,199,396;452,,,
Myco,200,235;273,,,
Myco,201,352;444,,,
Myco,202,,,,
Myco,203,,,,
Myco,204,409;502,,,
Myco,205,396;500,,,
Myco,206,343;387,,,
Myco,207,,,,
Myco,208,282;331,,,
Myco,209,372;489,518;605,,
Myco,210,217;254,,,
Myco,211,,,,
Myco,212,0;53,,,
Myco,213,340;381,400;605,,
Myco,214,237;293,,,
Myco,215,401;446,463;503,,
Myco,216,474;536,540;596,,
Myco,217,61;148,429;500,,
Myco,218,199;260,,,
Myco,219,0;151,456;512,,
Myco,220,517;592,,,
Myco,221,,,,
Myco,222,338;442,,,
Myco,223,,,,
Myco,224,135;186,240;322,,
