Seq,Tss,Col1,Col2,Col3,Col4
8227,1,6.344543,5.110448,1.742591,0.907496
8228,1,7.919451,4.167417,0.970917,0.651805
8229,1,8.102220,6.704395,1.478599,0.596796
8230,1,6.623391,6.103048,0.703889,0.458496
8231,1,4.085499,8.346898,0.714205,0.439150
8232,1,5.741562,9.219555,1.253439,0.412128
8233,1,4.754155,8.118195,1.299668,0.531656
8234,1,5.201523,7.970369,1.171117,0.557829
8235,1,5.149793,10.578210,1.103473,0.370522
8236,1,5.464015,8.302324,1.135280,0.434173
8237,1,3.632495,9.620247,1.126789,0.376600
8238,1,9.721910,2.328551,1.653112,0.933839
8239,1,5.807501,7.885887,1.100346,0.490149
8240,1,7.302620,6.266627,1.586242,0.659056
8241,1,7.789539,3.804237,1.738832,0.908569
8242,1,5.953616,7.523261,0.922906,0.521293
8243,1,2.824052,12.302989,1.286647,0.332018
8244,1,7.222126,5.990915,1.033979,0.568713
8245,1,4.617627,10.459154,1.168385,0.369755
8246,1,6.237839,6.119168,0.748320,0.500519
8247,1,6.798154,5.790214,1.575747,0.808519
8248,1,8.014777,4.283339,1.632947,0.796999
8249,1,6.127290,8.973391,0.989433,0.378845
8250,1,9.589566,3.244909,1.389968,0.823044
8251,1,9.715443,1.921517,1.634349,0.923670
8252,1,7.094679,6.414310,1.180787,0.689905
8253,1,4.176101,8.536826,1.016458,0.432349
8254,1,5.992140,6.842539,1.473105,0.692280
8255,1,5.322588,7.435453,1.501677,0.765722
8256,1,6.859664,4.749672,1.324529,0.719413
8257,1,9.183462,4.111504,1.474448,0.847320
8258,1,4.688900,9.195300,1.100195,0.413472
8259,1,7.127749,7.818351,0.724612,0.361706
8260,1,7.712098,7.010533,1.359638,0.572486
8261,1,7.444582,5.985413,1.388066,0.711651
8262,1,9.693475,3.445431,1.437643,0.764827
8263,1,8.327635,4.276531,1.162180,0.734692
8264,1,7.353651,6.661183,0.863309,0.474665
8265,1,5.254742,7.024986,1.184972,0.563997
8266,1,9.024735,5.853077,1.529521,0.733058
8267,1,7.269305,8.122816,1.151781,0.517055
8268,1,6.437849,7.749089,1.414064,0.665698
8269,1,4.714598,8.790412,1.431321,0.503304
8270,1,9.889374,2.405455,1.579360,0.913053
8271,1,6.585416,7.515950,1.094403,0.468750
8272,1,6.865554,6.375173,1.263698,0.712960
8273,1,7.679456,4.377555,1.464991,0.825315
8274,1,8.507519,4.388071,1.069345,0.695254
8275,1,5.858988,8.378876,0.993593,0.357283
8276,1,6.536190,8.088075,1.394888,0.538757
8277,1,7.350680,5.135762,1.373145,0.778271
8278,1,6.635278,6.491612,1.504612,0.836746
8279,1,6.255478,7.376629,1.413937,0.651381
8280,1,9.951523,2.952687,1.333233,0.811716
8281,1,8.199547,4.096284,1.568542,0.872985
8282,1,5.606496,9.041839,1.070471,0.426816
8283,1,5.992317,5.844186,1.659139,0.840448
8284,1,9.083958,4.952166,1.572810,0.788267
8285,1,5.211423,9.476602,1.450879,0.576074
8286,1,8.156756,4.500614,0.927364,0.588348
8287,1,7.616148,5.744536,1.434551,0.682543
8288,1,6.482635,7.535355,0.499315,0.324061
8289,1,6.933013,7.332937,1.213405,0.512698
8290,1,8.812324,2.987422,1.334942,0.851669
8291,1,6.996094,7.517701,1.006767,0.500352
8292,1,6.638021,6.867537,0.942873,0.501507
8293,1,7.386472,7.579795,0.881564,0.432914
8294,1,9.003559,4.841578,1.615852,0.820523
8295,1,8.748285,5.417566,1.541867,0.771307
8296,1,9.070478,3.851650,1.498127,0.807236
8297,1,7.193769,5.722037,1.491378,0.749242
8298,1,9.521212,3.511674,1.668005,0.968473
8299,1,7.549018,9.024204,0.824863,0.240216
8300,1,8.419417,5.138350,0.761544,0.622686
8301,1,6.446926,7.771757,1.427750,0.632847
8302,1,6.120596,9.298224,0.653678,0.233575
8303,1,6.464018,8.664594,1.169611,0.433141
8304,1,7.680835,6.239711,1.232176,0.641545
8305,1,6.480016,6.600619,1.208411,0.647803
8306,1,6.761796,7.237686,0.832472,0.450538
8307,1,5.818001,8.599598,1.075689,0.450069
8308,1,5.715033,6.886341,1.183885,0.553615
8309,1,4.809238,7.715377,1.543454,0.798706
8310,1,6.093029,4.523289,1.584625,0.882055
8311,1,5.494924,5.696974,1.244750,0.713185
8312,1,8.226465,5.437478,1.109413,0.653833
8313,1,7.538804,5.842878,1.322902,0.728491
8314,1,9.014503,4.121801,1.577291,0.898080
8315,1,8.661036,3.519215,1.578818,0.894165
8316,1,8.513007,4.648523,1.634032,0.801481
8317,1,6.976002,6.969852,1.377012,0.598871
8318,1,7.664574,5.593450,1.065074,0.579794
8319,1,7.487112,8.496043,0.941131,0.364891
8320,1,6.913880,7.491968,1.636535,0.719353
8321,1,6.288631,8.690941,1.120374,0.540732
8322,1,8.413899,5.364567,1.283946,0.720109
8323,1,9.272498,4.082504,1.472376,0.858726
8324,1,7.708247,4.597449,1.304180,0.708229
8325,1,9.653408,3.260959,1.651669,0.808506
8326,1,8.218145,5.558462,1.177874,0.684258
8327,1,6.303932,5.551586,1.002161,0.612120
8328,1,7.864376,4.760376,1.609757,0.826028
8329,1,9.643306,2.700946,1.425766,0.914613
8330,1,8.919536,6.138657,1.398755,0.646335
8331,1,5.393738,7.002524,1.338379,0.679634
8332,1,9.624771,4.271850,1.731207,0.909245
8333,1,5.130429,9.776194,0.954548,0.399966
8334,1,4.820852,9.895338,1.070250,0.411986
8335,1,8.932836,4.481461,1.358135,0.785660
8336,1,7.714520,4.662451,1.215846,0.794258
8337,1,6.698818,7.821484,0.866359,0.399735
8338,1,8.951730,3.478645,1.679146,0.903718
8339,1,9.765713,3.811628,1.254374,0.791194
8340,1,8.329498,4.610104,1.165841,0.666875
8341,1,6.683961,5.883931,1.172174,0.698933
8342,1,6.218681,7.663378,1.120934,0.582952
8343,1,9.567369,5.855531,1.095306,0.586035
8344,1,8.421692,3.113662,1.661408,0.886699
8345,1,7.823496,8.831110,0.824184,0.354727
8346,1,7.713727,3.495842,1.257015,0.813853
8347,1,9.425783,5.847840,1.294034,0.687221
8348,1,6.205813,8.332312,0.984783,0.440596
8349,1,5.928859,9.625758,0.616906,0.282909
8350,1,9.041958,2.313796,1.537454,0.965435
8351,1,8.870409,4.303218,1.302675,0.773857
8352,1,6.838428,6.270972,1.204931,0.665346
8353,1,7.231968,7.614396,1.006688,0.483555
8354,1,6.313605,4.890342,1.448829,0.945525
8355,1,7.670914,4.634467,1.605346,0.842037
8356,1,7.472581,6.018177,1.515285,0.767926
8357,1,7.547453,5.765098,1.312537,0.699722
8358,1,6.423516,7.683838,1.073020,0.562701
8359,1,6.909195,5.209534,1.491770,0.853368
8360,1,7.900681,5.448132,1.056282,0.597685
8361,1,7.766227,3.288762,1.475283,0.932499
8362,1,8.281814,4.097219,1.409490,0.940699
8363,1,7.875402,5.287774,1.245277,0.726999
8364,1,8.637652,4.987638,1.296296,0.728981
8365,1,5.024298,9.649021,1.112423,0.396915
8366,1,6.136063,7.246497,1.049464,0.566736
8367,1,7.459132,4.894448,1.552632,0.804182
8368,1,4.165918,10.149301,1.287876,0.509798
8369,1,7.301970,6.598123,1.142123,0.558240
8370,1,6.479829,7.614026,1.440444,0.639336
8371,1,8.114523,4.501337,1.609865,0.839610
8372,1,9.337782,3.825042,1.565563,0.897694
8373,1,3.545205,10.134193,0.941417,0.266605
8374,1,7.543785,5.859926,1.578834,0.844326
8375,1,7.977055,2.673324,1.457814,0.892733
8376,1,3.349818,8.653728,1.312772,0.620972
8377,1,3.546314,8.235385,1.443230,0.690342
8378,1,4.458651,10.312341,0.796913,0.188328
8379,1,7.283468,7.112339,1.195718,0.537486
8380,1,7.221284,6.881155,1.252908,0.497361
8381,1,9.516536,3.010821,1.742761,0.935829
8382,1,9.587623,3.804895,1.466843,0.819706
8383,1,7.002520,9.256591,0.776182,0.377367
8384,1,6.467598,6.663184,0.695217,0.514366
8385,1,6.504726,7.658780,1.189399,0.499938
8386,1,9.040014,4.770666,1.200492,0.709130
8387,1,8.457348,4.441420,1.434150,0.846903
8388,1,6.025150,10.380553,0.920261,0.223328
8389,1,9.138618,4.067731,1.450492,0.864701
8390,1,9.332778,5.260899,1.254149,0.668237
8391,1,5.989082,7.915238,1.125005,0.451581
8392,1,7.648576,6.662069,0.926659,0.462605
8393,1,6.769494,4.909574,1.698281,0.837248
8394,1,7.707286,5.126343,1.077832,0.663107
8395,1,7.407126,7.642191,1.095274,0.445220
8396,1,9.086652,3.012044,1.572366,0.943654
8397,1,8.306010,4.718963,0.970731,0.633950
8398,1,9.409539,2.605895,1.552598,0.908284
8399,1,5.847628,7.139662,1.303138,0.693944
8400,1,6.802363,8.698964,0.967320,0.377171
8401,1,8.109035,3.770998,1.455930,0.909004
8402,1,7.427019,7.288487,1.089171,0.438135
8403,1,6.206546,6.860716,1.797218,0.842589
8404,1,5.038219,6.200264,1.535128,0.782425
8405,1,6.669157,7.123613,1.095301,0.467265
8406,1,5.442274,6.122688,1.180931,0.580426
8407,1,6.426768,7.494955,1.237799,0.517330
8408,1,4.639730,7.806635,1.494779,0.716991
8409,1,7.683066,7.210226,1.683720,0.727204
8410,1,8.895061,4.755802,1.459646,0.795749
8411,1,4.909994,8.479593,1.307870,0.530046
8412,1,5.391881,7.191297,1.200092,0.643560
8413,1,8.898464,3.878350,1.688186,0.962964
8414,1,7.462780,6.983089,1.110399,0.542235
8415,1,5.912199,8.419862,1.071495,0.522034
8416,1,7.400187,6.402601,0.532229,0.450011
8417,1,6.806433,7.973581,0.959449,0.499798
8418,1,5.658026,8.458828,1.275111,0.443638
8419,1,5.994980,9.441010,0.950025,0.339978
8420,1,8.146246,6.308792,0.700014,0.469344
8421,1,6.434494,6.230656,0.821250,0.386646
8422,1,9.205208,2.844493,1.421182,0.873800
8423,1,7.668440,3.219409,1.160655,0.825761
8424,1,7.614203,3.885828,1.651634,0.895250
8425,1,8.823738,6.007805,1.286641,0.571421
8426,1,6.693306,7.179324,1.172832,0.514620
8427,1,7.654451,5.997628,1.250948,0.656862
8428,1,5.722396,7.714972,1.550904,0.710825
8429,1,8.242453,3.192401,1.527118,0.858815
8430,1,8.007585,3.902171,1.265216,0.799253
8431,1,6.063410,7.841042,1.543811,0.628358
8432,1,4.556725,9.620520,0.952515,0.326382
8433,1,7.517311,8.085135,1.145711,0.502853
8434,1,7.331124,5.646794,1.365559,0.798901
8435,1,5.759295,8.678286,0.959638,0.405567
8436,1,5.677534,8.382338,1.119587,0.447961
8437,1,6.114899,7.177662,0.711129,0.404212
8438,1,4.036299,10.051860,0.888887,0.366370
8439,1,6.240019,7.673761,1.118109,0.542797
8440,1,7.114343,5.819971,1.150816,0.559483
8441,1,6.910677,6.185341,1.154913,0.686453
8442,1,8.030588,5.617804,1.340210,0.742877
8443,1,5.295085,7.907104,1.502526,0.667591
8444,1,5.535132,10.258269,0.928930,0.281403
8445,1,5.950384,7.954510,1.406532,0.614644
8446,1,4.931768,8.591703,1.037419,0.432101
8447,1,5.253219,9.350591,0.381530,0.262389
8448,1,7.046115,6.689617,0.929860,0.533318
8449,1,8.899260,5.250444,1.401129,0.686649
8450,1,5.889193,6.664322,1.275376,0.677725
8451,1,5.364308,6.737304,1.319601,0.653052
8452,1,6.676617,7.406730,1.337650,0.612412
8453,1,8.488057,5.408664,1.206106,0.620713
8454,1,7.886059,5.496729,1.204706,0.704049
8455,1,5.368185,6.872883,0.921780,0.643006
8456,1,5.840253,9.392413,0.901053,0.302903
8457,1,7.085153,4.303509,1.449439,0.875291
8458,1,6.611205,6.755513,1.250406,0.641660
8459,1,9.377771,4.398689,1.598457,0.780087
8460,1,6.142610,4.954728,0.940579,0.662188
8461,1,6.543679,7.948800,0.840091,0.441876
8462,1,6.853947,6.944033,1.338615,0.644760
8463,1,6.973967,8.050090,0.885082,0.444629
8464,1,5.724896,6.374729,1.562003,0.833380
8465,1,7.456979,5.162633,1.472463,0.775943
8466,1,4.801067,7.395199,1.301358,0.689871
8467,1,8.205861,4.124205,1.489232,0.879628
8468,1,6.341638,6.484194,1.336773,0.588235
8469,1,7.525829,4.409030,1.840071,0.926984
8470,1,6.828652,6.861469,1.110369,0.533767
8471,1,5.977807,7.244671,0.945067,0.436720
8472,1,8.687642,5.628676,1.226408,0.661218
8473,1,8.151259,4.219638,1.423954,0.777327
8474,1,8.848895,4.781240,1.427319,0.745061
8475,1,5.078862,8.691156,0.896372,0.438233
8476,1,6.807866,7.997251,1.228882,0.508428
8477,1,5.202667,10.196467,0.898112,0.331553
8478,1,5.566315,8.219030,0.823323,0.407447
8479,1,8.195241,3.324717,1.577125,0.905250
8480,1,8.247179,3.526075,1.546489,0.814118
8481,1,8.698629,3.231113,1.351024,0.816695
8482,1,4.771389,8.506994,1.278286,0.461067
8483,1,9.070291,5.371299,1.124652,0.636333
8484,1,7.975595,3.925802,1.503378,0.835389
8485,1,7.086137,8.530809,1.271021,0.534100
8486,1,8.024221,4.559888,1.566033,0.838605
8487,1,5.910640,4.866550,1.489260,0.867514
8488,1,6.046670,9.925699,0.888994,0.318700
8489,1,6.909528,6.132656,1.246105,0.629660
8490,1,8.292070,5.711238,1.694337,0.830381
8491,1,8.241298,5.638891,1.352851,0.667283
8492,1,6.976904,8.348213,0.599726,0.296722
8493,1,6.682940,5.920255,1.197078,0.694925
8494,1,6.656600,7.236666,1.240280,0.586819
8495,1,9.304931,2.872999,1.428500,0.953581
8496,1,8.866521,3.703270,1.204096,0.763348
8497,1,7.891148,5.876650,1.338775,0.714390
8498,1,9.773499,4.081816,1.148899,0.714516
8499,1,7.287996,5.267586,1.504478,0.808904
8500,1,9.484977,3.400346,1.332114,0.720437
8501,1,6.194881,10.066845,1.187709,0.384875
8502,1,7.377316,6.448346,1.340612,0.652647
8503,1,4.341884,10.911657,0.284326,0.118026
8504,1,7.194364,6.118213,0.857208,0.513632
8505,1,9.049111,4.055573,1.289818,0.841098
8506,1,7.247282,3.587252,1.714356,0.899855
8507,1,6.760740,6.725673,0.771292,0.440552
8508,1,6.304474,6.457473,0.928593,0.564196
8509,1,8.816301,4.785530,1.373073,0.761385
8510,1,7.988097,5.175483,1.833744,0.894400
8511,1,8.510122,5.242337,0.943681,0.550854
8512,1,8.383959,4.253486,1.391396,0.795067
8513,1,6.750781,5.583181,1.754319,0.888743
8514,1,5.632770,9.120938,1.256587,0.460509
8515,1,8.789120,6.115326,0.900469,0.493607
8516,1,8.781285,3.456585,1.625342,0.899230
8517,1,7.635795,6.021059,1.701284,0.809052
8518,1,6.436754,7.977653,1.222913,0.560322
8519,1,6.552375,8.326369,1.146552,0.446099
8520,1,7.002766,5.148676,1.001031,0.609712
8521,1,5.641579,8.327187,0.936231,0.397328
8522,1,6.789769,6.276523,1.241956,0.655662
8523,1,5.660921,6.941610,1.516455,0.744735
8524,1,6.522414,6.408510,1.511010,0.664675
8525,1,6.639795,8.012242,0.957950,0.403986
8526,1,7.993532,5.848236,1.422590,0.697957
8527,1,9.091335,3.817634,1.316162,0.802633
8528,1,7.182604,9.824162,0.705294,0.264170
8529,1,6.391876,7.934442,0.839787,0.417782
8530,1,6.412376,6.315467,1.024875,0.630830
8531,1,5.952829,8.885946,1.112124,0.426518
8532,1,8.393664,6.299721,1.158047,0.525849
8533,1,7.603000,4.392374,1.028902,0.680905
8534,1,8.360999,6.246336,0.854787,0.479710
8535,1,10.061659,3.444476,1.473292,0.846073
8536,1,7.540430,5.788351,1.300186,0.701210
8537,1,9.074179,5.813649,0.953687,0.601999
8538,1,3.067538,11.546292,1.094292,0.284143
8539,1,7.329036,6.346145,0.959052,0.561379
8540,1,5.951244,6.857157,0.762186,0.542803
8541,1,6.237075,8.686030,0.856741,0.362064
8542,1,9.521435,5.085915,1.453819,0.702241
8543,1,6.519608,5.123897,1.121632,0.676160
8544,1,8.804240,3.163005,1.358422,0.825897
8545,1,9.239273,5.433852,0.687844,0.541837
8546,1,5.977272,6.798550,1.253274,0.606444
8547,1,5.414993,8.115771,1.292561,0.499393
8548,1,8.043194,4.265155,1.559471,0.855324
8549,1,4.383414,10.409379,0.946120,0.291395
8550,1,8.546062,3.980760,1.375358,0.824163
8551,1,5.554321,8.325161,1.318870,0.570953
8552,1,6.060490,8.620507,1.362015,0.517491
8553,1,4.951154,7.679164,0.855009,0.480512
8554,1,9.535826,4.783130,1.484523,0.839574
8555,1,6.708246,4.574854,1.115318,0.767934
8556,1,7.568732,5.722496,1.466841,0.732587
8557,1,7.051995,5.615657,1.394188,0.776792
8558,1,5.009851,11.050377,0.634699,0.161533
8559,1,6.609498,6.222922,0.881315,0.544512
8560,1,5.499417,7.790777,0.274832,0.213026
8561,1,6.270909,8.878840,0.817316,0.369733
8562,1,5.789677,8.124795,0.708165,0.325639
8563,1,6.781187,9.853010,0.811128,0.312144
8564,1,7.519286,5.182738,1.557619,0.788729
8565,1,5.828764,10.685883,0.920701,0.301486
8566,1,4.393087,7.552693,0.748791,0.425285
8567,1,6.302920,7.983109,1.113978,0.467122
8568,1,5.258156,7.706952,0.924252,0.401704
8569,1,7.375298,6.747566,1.053182,0.488933
8570,1,7.394563,8.148120,0.980923,0.397424
8571,1,4.787550,9.171644,1.368823,0.507818
8572,1,10.035371,5.561891,0.831631,0.489230
8573,1,6.222122,7.185211,0.808816,0.454558
8574,1,9.602221,3.017249,1.282964,0.805758
8575,1,5.441691,9.059284,0.685861,0.284041
8576,1,5.939096,7.969525,0.856039,0.414993
8577,1,6.991899,5.187410,1.183083,0.660560
8578,1,8.215306,7.276326,1.350138,0.576135
8579,1,9.095042,2.648835,1.476297,0.920202
8580,1,5.106578,9.445487,0.604533,0.356909
8581,1,7.150806,7.775149,0.828160,0.374974
8582,1,5.575274,7.940189,0.500252,0.286727
8583,1,7.580406,6.694794,0.838333,0.437764
8584,1,9.457853,4.806527,1.312788,0.700156
8585,1,5.774547,7.591175,0.818085,0.445305
8586,1,7.693084,7.157453,1.381413,0.619275
8587,1,5.693020,9.528944,0.797862,0.320504
8588,1,9.431964,2.844295,1.676747,0.933443
8589,1,5.730655,7.867364,1.117286,0.600754
8590,1,5.249004,8.803710,1.032452,0.424335
8591,1,6.252769,7.430404,1.255426,0.641927
8592,1,3.528344,11.952693,0.816836,0.157200
8593,1,4.158134,9.165245,0.958167,0.445659
8594,1,5.693872,7.033891,1.234165,0.499603
8595,1,6.290294,5.789764,1.091162,0.697047
8596,1,7.342815,4.917713,1.474194,0.796290
8597,1,9.142439,5.122803,1.745912,0.887821
8598,1,6.927198,5.183085,1.329124,0.772628
8599,1,7.042638,5.322809,1.205839,0.676495
8600,1,9.382973,3.746232,1.288743,0.796298
8601,1,9.395475,4.983854,1.275083,0.745288
8602,1,5.235205,10.635428,0.730945,0.259531
8603,1,7.814822,3.757543,1.265854,0.736318
8604,1,8.693501,3.924748,1.671264,0.910391
8605,1,5.137374,9.992288,1.381486,0.471110
8606,1,6.274251,7.470236,0.909874,0.469927
8607,1,7.253488,4.124107,1.616411,0.911418
8608,1,4.734283,7.243955,1.161303,0.594760
8609,1,7.638139,4.665630,1.503065,0.734716
8610,1,7.848375,4.831150,1.516879,0.903012
8611,1,8.389395,5.466305,1.370488,0.715863
8612,1,7.598295,6.256815,1.076217,0.470694
8613,1,6.348031,8.582129,0.985061,0.346827
8614,1,8.790627,7.121097,1.201343,0.445905
8615,1,4.245300,10.760255,1.214515,0.383098
8616,1,4.764092,8.150118,1.666377,0.760164
8617,1,6.493334,8.496270,0.956001,0.416349
8618,1,9.439523,2.860636,1.309024,0.835483
8619,1,7.852181,6.364371,1.043021,0.516682
8620,1,5.265360,8.779858,1.010888,0.427914
8621,1,8.437013,3.495264,1.676963,0.941824
8622,1,4.953249,7.277401,1.328616,0.695561
8623,1,7.446500,4.697888,1.236687,0.740034
8624,1,6.783670,6.584381,1.426459,0.663447
8625,1,8.100691,5.399941,1.271471,0.696202
8626,1,8.810812,3.624517,1.568274,0.851875
8627,1,5.092202,10.096364,0.944683,0.342973
8628,1,5.491083,6.018609,1.056399,0.658913
8629,1,8.038483,6.445631,0.976950,0.534389
8630,1,6.205305,5.970719,1.435027,0.730571
8631,1,8.069385,5.394052,1.180158,0.643848
8632,1,7.871477,5.023505,1.596372,0.768938
8633,1,10.018135,2.762940,1.698660,0.957991
8634,1,4.077418,9.265138,1.113266,0.413590
8635,1,7.536954,5.203617,1.380142,0.746892
8636,1,8.952538,6.126254,1.363194,0.595017
8637,1,4.379905,9.473624,0.623067,0.229255
8638,1,5.590239,8.377360,0.826487,0.393109
8639,1,4.060392,9.720995,1.083282,0.381876
8640,1,6.109019,7.245528,1.106937,0.560551
8641,1,8.856235,6.614389,1.174877,0.488729
8642,1,8.533513,5.672499,1.057735,0.678879
8643,1,5.034403,7.628546,1.242462,0.619770
8644,1,4.221487,10.190768,0.698064,0.252262
8645,1,6.864844,6.316178,1.153288,0.575376
8646,1,5.693964,7.122726,0.826528,0.533071
8647,1,6.790158,7.004499,1.076552,0.521860
8648,1,9.000370,3.679724,1.268062,0.775535
8649,1,6.453290,7.264426,0.949967,0.424200
8650,1,9.603279,2.294877,1.618278,0.859723
8651,1,6.496936,6.965407,1.035628,0.553263
8652,1,4.862484,7.700804,1.199168,0.600057
8653,1,8.622673,5.584549,0.991591,0.601301
8654,1,7.338015,6.116242,1.607741,0.718039
8655,1,6.473373,6.310160,0.865604,0.595082
8656,1,7.509962,4.039713,1.564542,0.803539
8657,1,9.156377,5.376463,0.832608,0.532230
8658,1,5.956288,9.550141,1.025466,0.377757
8659,1,6.392637,8.741029,0.742842,0.332216
8660,1,7.433557,7.842258,1.187582,0.479840
8661,1,7.305971,4.308163,1.754659,0.920900
8662,1,7.681237,5.353063,1.380707,0.754522
8663,1,6.286533,8.046693,1.197959,0.524715
8664,1,6.295750,8.114967,1.415251,0.604308
8665,1,6.158720,8.973567,1.052331,0.396996
8666,1,6.522059,6.112322,1.469696,0.660660
8667,1,7.625904,4.843613,1.313872,0.771962
8668,1,6.003772,6.890860,1.558059,0.783075
8669,1,10.059513,2.415320,1.512184,0.892449
8670,1,6.775385,7.901682,1.402933,0.551706
8671,1,7.154803,4.349469,1.153722,0.758056
8672,1,4.456075,8.956175,0.723733,0.357344
8673,1,7.428482,7.272256,0.835516,0.458884
8674,1,6.297618,6.620205,0.942682,0.542090
8675,1,9.895555,3.725381,1.722429,0.889707
8676,1,4.897268,8.377098,1.040672,0.411491
8677,1,8.886959,5.198848,0.879882,0.648409
8678,1,7.706884,5.441941,1.401713,0.754591
8679,1,8.599025,5.772443,1.443482,0.677319
8680,1,6.908143,6.233524,1.381647,0.617069
8681,1,5.111864,9.307078,1.292050,0.561174
8682,1,6.781169,7.837169,1.520915,0.615092
8683,1,8.195906,6.351910,0.715421,0.422018
8684,1,5.578900,9.238085,0.659880,0.235486
8685,1,7.323321,5.246793,1.408803,0.646725
8686,1,6.560233,6.831669,1.022403,0.590412
8687,1,5.671318,8.326060,1.591240,0.700926
8688,1,8.183125,4.708661,1.373629,0.743247
8689,1,7.754612,4.897820,1.449882,0.746058
8690,1,10.765967,1.794943,1.359890,0.875586
8691,1,6.604883,5.171247,1.413533,0.858841
8692,1,7.273888,5.201688,0.980416,0.646741
8693,1,8.122306,4.832596,1.569152,0.838846
8694,1,4.982114,8.803698,0.886654,0.391726
8695,1,7.973188,5.957332,1.332309,0.635176
8696,1,7.182767,6.357132,0.946539,0.439635
8697,1,6.829730,7.386423,0.820793,0.413328
8698,1,8.267980,4.928135,1.441049,0.740310
8699,1,7.796061,7.663791,1.376046,0.654097
8700,1,9.517888,5.430245,1.216645,0.662548
8701,1,8.827190,3.010239,1.459168,0.856157
8702,1,5.184879,6.999958,1.545187,0.719215
8703,1,6.222039,7.767002,1.189974,0.543023
8704,1,5.707557,6.608871,1.138568,0.601233
8705,1,8.459945,5.575952,1.217059,0.603999
8706,1,4.412583,9.315070,1.191866,0.473174
8707,1,4.541984,10.536896,1.051064,0.301725
8708,1,7.401807,5.662497,1.043203,0.638973
8709,1,6.712280,8.947128,1.011058,0.437877
8710,1,4.639288,9.779545,1.012961,0.389070
8711,1,6.552607,6.021533,1.496122,0.757404
8712,1,4.131453,10.973296,0.804346,0.250212
8713,1,7.657081,6.856133,1.135246,0.561161
