Seq,Tss,Col1,Col2,Col3,Col4
4020,1,7.765773,4.854754,1.401972,0.724098
4021,1,5.537673,8.627296,1.271360,0.525412
4022,1,5.183811,7.967208,1.123940,0.563299
4023,1,6.102876,8.498931,1.162585,0.486609
4024,1,5.568652,7.107652,1.336254,0.661840
4025,1,7.368251,4.093701,1.686750,0.894788
4026,1,7.560832,3.439867,1.570351,0.855878
4027,1,8.345891,6.546898,1.172321,0.580155
4028,1,9.311059,2.238760,1.618316,0.927533
4029,1,7.688337,6.618210,1.093001,0.562069
4030,1,7.703140,2.592126,1.556354,0.957296
4031,1,6.964866,5.210403,1.291522,0.779565
4032,1,9.156171,3.117751,1.430959,0.902325
4033,1,6.799708,5.419746,1.603192,0.818843
4034,1,6.757309,4.540749,1.804956,0.900483
4035,1,6.372954,5.027967,1.595955,0.890640
4036,1,8.046702,5.840731,1.289857,0.613103
4037,1,7.996118,5.525281,1.528163,0.786331
4038,1,7.678866,7.084340,1.158118,0.534919
4039,1,9.741069,3.557465,1.466981,0.802624
4040,1,5.969660,5.319814,1.236678,0.701693
4041,1,7.804115,4.520996,1.350714,0.834438
4042,1,5.851444,7.734911,0.778774,0.442177
4043,1,7.035151,4.631222,1.413699,0.865068
4044,1,6.934437,5.247115,1.656066,0.894367
4045,1,6.916481,5.393455,1.586845,0.829261
4046,1,5.382367,7.622771,0.731577,0.467841
4047,1,6.485559,8.518909,1.288524,0.547021
4048,1,7.244214,4.982018,1.297106,0.765316
4049,1,6.266703,8.326691,1.011244,0.467647
4050,1,8.036812,5.438667,1.213636,0.716235
4051,1,7.118097,5.666137,1.340599,0.696805
4052,1,5.407583,9.262405,1.066381,0.369094
4053,1,7.142990,4.365506,1.352762,0.863852
4054,1,9.484236,4.411578,1.244218,0.758559
4055,1,7.274397,4.110167,1.481559,0.845966
4056,1,8.323164,3.898774,1.320611,0.761003
4057,1,8.044136,3.184543,1.778277,0.950187
4058,1,6.962588,5.460176,1.407249,0.801859
4059,1,7.351610,4.647334,1.746034,0.861454
4060,1,7.522774,4.044664,1.584495,0.915504
4061,1,7.677653,5.329707,1.396034,0.745399
4062,1,8.975840,4.001775,1.664693,0.861788
4063,1,8.143318,3.381138,1.348440,0.890199
4064,1,6.441844,5.386925,1.204493,0.766763
4065,1,4.317750,8.642577,1.208911,0.550476
4066,1,5.672485,5.992042,1.381952,0.684260
4067,1,4.072837,11.055059,1.035463,0.323732
4068,1,6.181001,5.829300,1.501846,0.714815
4069,1,5.130752,7.687026,1.098453,0.505817
4070,1,5.137093,8.254095,0.784021,0.353631
4071,1,8.963963,3.049678,1.469484,0.802339
4072,1,7.870022,3.984191,1.539800,0.892658
4073,1,6.651040,3.136645,1.247659,0.856932
4074,1,5.321360,7.650041,0.829869,0.424093
4075,1,8.093443,4.701369,1.634664,0.794414
4076,1,8.343234,4.117547,1.663992,0.854835
4077,1,6.595053,6.537302,1.573692,0.761015
4078,1,6.838735,5.930151,1.106576,0.648591
4079,1,4.185943,9.196324,1.083810,0.359941
4080,1,6.492978,7.993713,0.891493,0.404321
4081,1,4.803448,7.402306,1.467626,0.676775
4082,1,6.291826,6.761832,1.465009,0.718221
4083,1,6.722266,4.615570,1.336125,0.766769
4084,1,8.971012,2.659004,1.239250,0.834695
4085,1,7.617203,5.620328,1.481986,0.758739
4086,1,7.885759,5.050573,1.727033,0.841905
4087,1,5.937024,4.629251,1.270315,0.755897
4088,1,6.045664,6.680315,0.853306,0.493293
4089,1,5.600536,6.726272,1.254684,0.608987
4090,1,6.828432,6.940331,1.417899,0.584130
4091,1,4.992257,6.917504,1.275404,0.611024
4092,1,7.765579,5.243842,1.414406,0.684000
4093,1,6.477561,6.508128,1.138297,0.594609
4094,1,5.991442,8.673392,1.310845,0.528786
4095,1,8.111671,4.235918,1.474458,0.820183
4096,1,9.206188,1.860392,1.551676,0.940434
4097,1,6.812806,8.610157,0.479986,0.197979
4098,1,8.038959,2.977807,1.571403,0.876729
4099,1,5.909971,7.004524,1.457849,0.666841
4100,1,8.163089,2.934778,1.731030,0.959248
4101,1,5.107250,8.603557,1.053051,0.373167
4102,1,8.240355,4.390832,1.345324,0.780245
4103,1,7.973023,7.053085,0.986427,0.493064
4104,1,5.757482,5.948207,1.581480,0.757768
4105,1,5.624805,7.119401,0.906905,0.452288
4106,1,9.210550,3.753441,1.141872,0.738519
4107,1,8.020793,3.011035,1.597286,0.934584
4108,1,4.863500,8.728662,0.995267,0.403331
4109,1,5.225764,8.861378,1.360447,0.562460
4110,1,5.868402,8.987618,0.535840,0.296207
4111,1,5.027860,8.272535,1.180829,0.486851
4112,1,6.265502,7.251380,0.880945,0.461459
4113,1,4.201347,9.934563,1.430138,0.604348
4114,1,9.740238,2.110426,1.708697,0.947819
4115,1,7.439945,4.614425,1.491371,0.787717
4116,1,7.101011,7.218977,1.080432,0.474086
4117,1,6.231541,6.856601,1.208149,0.709398
4118,1,4.762293,8.176881,0.797012,0.451107
4119,1,4.509572,6.617158,1.500094,0.831866
4120,1,7.299991,5.297572,1.433130,0.837579
4121,1,6.859395,6.047419,1.507764,0.778900
4122,1,5.617836,5.643674,1.827749,0.943428
4123,1,5.979445,7.452797,1.230187,0.580187
4124,1,6.680301,6.652957,1.007190,0.549518
4125,1,7.164456,6.589353,1.049955,0.544569
4126,1,9.328781,3.643613,1.372169,0.831723
4127,1,8.128254,4.469151,1.411847,0.843022
4128,1,5.809290,6.713267,1.487500,0.892605
4129,1,7.452100,5.042814,1.435602,0.791364
4130,1,8.224219,5.164015,0.886930,0.571936
4131,1,5.627948,9.288945,1.128267,0.387906
4132,1,9.216311,6.271705,1.181073,0.523438
4133,1,5.928529,5.875183,1.294378,0.676384
4134,1,7.072510,4.422143,1.660414,0.961684
4135,1,6.615665,5.632685,1.363132,0.745267
4136,1,6.167862,6.820652,1.384770,0.641016
4137,1,8.268411,3.399979,1.577066,0.901216
4138,1,8.888159,5.146604,1.369314,0.727086
4139,1,7.843819,6.246562,0.903444,0.493330
4140,1,8.809784,2.545579,1.698894,0.943548
4141,1,7.074838,6.620887,0.878925,0.514657
4142,1,7.353266,6.000177,1.348755,0.698261
4143,1,7.861351,5.608010,0.745530,0.537610
4144,1,6.890505,5.917071,1.416358,0.679270
4145,1,5.385082,8.205443,0.888462,0.450918
4146,1,6.671750,6.002862,1.089433,0.690811
4147,1,6.654115,6.689448,1.633960,0.845708
4148,1,6.048550,7.078289,1.634423,0.799275
4149,1,6.658098,7.088213,0.901997,0.442221
4150,1,5.324687,7.930202,1.424565,0.685552
4151,1,6.946172,4.217222,1.583813,0.904842
4152,1,5.912062,6.867375,0.629240,0.343183
4153,1,9.776450,3.703756,1.236921,0.716504
4154,1,6.194619,5.160992,1.043726,0.688906
4155,1,4.507538,8.732036,1.109332,0.514181
4156,1,6.721619,5.966158,1.153933,0.641071
4157,1,6.566694,6.821377,1.174039,0.573544
4158,1,5.382930,7.362717,1.320495,0.708112
4159,1,6.980077,4.455624,1.114917,0.739495
4160,1,5.878359,6.466298,1.242091,0.633446
4161,1,5.948209,5.862558,1.523953,0.817667
4162,1,6.407963,4.565396,1.391855,0.818271
4163,1,7.712718,5.091405,1.278821,0.746143
4164,1,8.643593,4.318221,1.346130,0.796398
4165,1,6.765491,5.876348,1.022014,0.591387
4166,1,6.715782,6.797980,1.019250,0.485759
4167,1,6.338640,6.453869,1.701524,0.785311
4168,1,7.824060,4.037513,1.195075,0.775564
4169,1,6.170547,6.351141,1.404260,0.713896
4170,1,8.204785,4.919541,1.458810,0.779661
4171,1,7.202685,4.408738,1.615722,0.906198
4172,1,5.647341,5.512565,1.361614,0.756452
4173,1,7.003598,8.217218,1.109570,0.458461
4174,1,7.617859,7.322146,1.313042,0.558947
4175,1,8.911588,3.663189,1.594810,0.890301
4176,1,6.111919,5.620029,1.161476,0.687372
4177,1,7.539583,5.462105,0.566317,0.426331
4178,1,8.908959,2.539222,1.569167,0.947032
4179,1,8.526067,2.000441,1.643484,0.935369
4180,1,7.009519,5.866999,1.096541,0.609432
4181,1,7.409735,4.485917,1.728713,0.865382
4182,1,9.226287,2.455709,1.532289,0.902195
4183,1,8.239454,3.865868,1.667760,0.885044
4184,1,5.915189,7.919649,0.962988,0.509243
4185,1,7.036995,4.880370,1.554055,0.873978
4186,1,6.257753,5.354617,1.273473,0.720078
4187,1,7.410092,4.481970,1.728713,0.865382
4188,1,6.628375,4.202474,1.255917,0.789234
4189,1,4.708062,7.369083,1.537597,0.697177
4190,1,8.162740,3.611931,1.547583,0.871996
4191,1,5.414367,6.590412,1.220883,0.706202
4192,1,7.693193,4.909225,1.054447,0.668968
4193,1,8.096702,4.740422,1.254996,0.754869
4194,1,8.028629,3.888657,1.553830,0.859065
4195,1,5.705359,5.508999,1.498172,0.783263
4196,1,8.639496,1.815867,1.700509,0.919394
4197,1,7.629954,3.686433,1.399302,0.865042
4198,1,7.658668,4.588700,1.412807,0.679355
4199,1,8.342430,2.678614,1.808975,0.919381
4200,1,6.723930,4.600190,1.502495,0.865589
4201,1,7.512022,5.821103,1.301064,0.691576
4202,1,6.069415,7.247491,0.973070,0.511629
4203,1,5.818281,8.250861,1.533300,0.633785
4204,1,8.059833,5.578944,1.259976,0.653008
4205,1,6.018595,7.154317,0.974366,0.455598
4206,1,7.208585,4.962240,1.578725,0.912852
4207,1,7.730918,4.928559,1.605260,0.844870
4208,1,4.993505,5.692929,1.312495,0.759227
4209,1,5.271730,7.833624,1.286417,0.600244
4210,1,9.091976,2.154371,1.505333,0.925443
4211,1,7.921551,4.142032,1.471099,0.823507
4212,1,5.760480,7.691970,1.301559,0.525856
4213,1,7.080841,3.382573,1.495811,0.838063
4214,1,7.740987,2.575773,1.393048,0.942993
4215,1,5.863071,7.282600,1.079362,0.597005
4216,1,8.012360,4.597939,1.441870,0.888544
4217,1,6.208135,6.735820,1.585848,0.800855
4218,1,4.935491,5.951106,1.413915,0.817841
4219,1,8.100760,4.447730,1.420446,0.811614
4220,1,6.631294,5.165965,1.455012,0.845460
4221,1,5.407773,8.798953,1.548802,0.642493
4222,1,8.470808,2.868772,1.683707,0.945526
4223,1,6.122451,5.029580,1.268990,0.750000
4224,1,8.048802,2.914619,1.752213,0.917039
4225,1,8.112167,5.179041,1.326308,0.748624
4226,1,7.203276,5.537300,1.202865,0.704052
4227,1,9.316991,4.248887,1.645877,0.950697
4228,1,5.701799,9.054260,1.230671,0.496723
4229,1,5.916597,6.428648,1.146644,0.662039
4230,1,7.545908,5.072557,1.339525,0.659169
4231,1,6.335048,7.756342,1.115720,0.592524
4232,1,6.992871,6.352306,1.279976,0.557654
4233,1,7.032744,3.728593,1.474936,0.827962
4234,1,5.860344,7.933752,0.965245,0.448298
4235,1,7.632442,7.876732,1.083536,0.432078
4236,1,8.113094,3.855049,1.486889,0.837529
4237,1,6.640948,5.861333,1.225853,0.639446
4238,1,8.503751,3.418699,1.577401,0.808994
4239,1,6.862446,4.712088,1.747230,0.821274
4240,1,7.850924,3.494342,1.375431,0.795836
4241,1,8.264328,4.455011,1.676045,0.872471
4242,1,9.222358,4.215312,1.362977,0.805420
4243,1,6.821623,7.181860,1.266325,0.671668
4244,1,6.770399,7.401206,1.344930,0.645662
4245,1,9.224670,2.723184,1.605207,0.843524
4246,1,5.425202,6.800504,1.411307,0.610377
4247,1,8.753362,3.957818,1.618229,0.824500
4248,1,6.157239,6.506240,1.364698,0.626310
4249,1,9.279407,2.925041,1.757150,0.922052
4250,1,7.655349,4.000118,1.633268,0.803439
4251,1,4.667735,8.496431,1.247818,0.467039
4252,1,8.067507,6.752510,1.481824,0.714078
4253,1,7.655715,5.791981,1.064071,0.531726
4254,1,6.709337,3.988330,1.583371,0.861561
4255,1,6.110074,5.979957,1.606849,0.811617
4256,1,8.737196,4.682503,1.417262,0.722151
4257,1,6.620855,4.690580,1.683737,0.856112
4258,1,6.199554,6.770835,1.229454,0.594434
4259,1,7.459111,4.915512,1.753112,0.863585
4260,1,7.903271,5.082946,1.331889,0.612040
4261,1,8.592538,3.059700,1.601241,0.897956
4262,1,7.860060,6.255619,1.576803,0.760462
4263,1,6.926195,3.538605,1.653295,0.926938
4264,1,7.519561,5.061670,1.224254,0.710192
4265,1,8.114286,5.316491,1.484878,0.770006
4266,1,8.414837,5.248686,1.297397,0.621517
4267,1,8.425566,5.196783,1.532663,0.822392
4268,1,6.950080,4.398403,1.376027,0.795006
4269,1,4.644004,9.425425,0.961313,0.396493
4270,1,7.335743,5.015279,1.263514,0.739725
4271,1,8.684558,5.054965,0.822988,0.497351
4272,1,6.496969,6.688323,1.573432,0.735861
4273,1,8.144660,4.478050,1.448989,0.849235
4274,1,7.115220,6.949864,1.056249,0.464709
4275,1,5.966689,8.122347,0.882466,0.380432
4276,1,4.314541,8.750494,1.406065,0.526705
4277,1,4.597600,9.256385,0.788467,0.359464
4278,1,8.428483,4.345262,1.267694,0.668098
4279,1,6.020375,5.913605,1.348800,0.725411
4280,1,6.220236,8.324715,0.948846,0.421261
4281,1,7.683338,4.442704,1.647357,0.850666
4282,1,5.980548,8.196518,1.347998,0.582147
4283,1,7.406320,7.855722,1.346225,0.468807
4284,1,6.865311,5.624814,1.814339,0.891061
4285,1,7.235233,3.892099,1.634991,0.860021
4286,1,7.567707,3.563109,1.452091,0.910902
4287,1,6.427244,6.679386,1.463245,0.774312
4288,1,6.086970,7.752563,1.345668,0.569258
4289,1,6.596186,6.430275,1.319856,0.705248
4290,1,6.792961,7.228403,1.281082,0.559165
4291,1,3.017184,12.641490,0.725178,0.036863
4292,1,8.981219,4.150151,1.570717,0.866732
4293,1,6.858713,3.854659,1.435659,0.730251
4294,1,8.050712,2.694595,1.869837,0.941795
4295,1,7.270759,5.807309,1.412488,0.699211
4296,1,7.692889,3.651366,1.505512,0.873662
4297,1,7.625309,4.825860,1.435435,0.774297
4298,1,6.545345,7.316956,1.234046,0.657582
4299,1,6.889029,4.474345,1.704770,0.912133
4300,1,6.042322,4.831295,1.479305,0.905210
4301,1,4.866491,7.586875,1.326544,0.680227
4302,1,6.016088,6.544451,1.289722,0.587892
4303,1,8.492335,3.675499,1.689458,0.915455
4304,1,4.641488,8.002199,1.173859,0.530094
4305,1,8.348982,4.066892,1.503721,0.779387
4306,1,6.280880,6.723716,1.609702,0.809414
4307,1,6.749642,6.342670,1.242030,0.626167
4308,1,7.335814,4.056202,1.099156,0.751355
4309,1,7.394210,4.355540,1.584014,0.927452
4310,1,5.961305,6.927086,1.609531,0.715186
4311,1,7.204365,4.898703,1.326537,0.738386
4312,1,6.928136,6.034274,1.308548,0.740776
4313,1,7.039418,5.036116,1.565239,0.905274
4314,1,7.190114,5.592215,1.322361,0.702087
4315,1,8.483814,3.145277,1.712319,0.892524
4316,1,7.642778,4.128509,1.396190,0.799801
4317,1,7.610893,4.053349,1.553365,0.892034
4318,1,7.044841,6.467295,1.476433,0.652759
4319,1,6.818006,5.913821,1.707304,0.896576
4320,1,5.962810,6.807442,1.458641,0.712541
4321,1,8.709448,4.784136,1.531768,0.793996
4322,1,7.280265,5.415994,1.354551,0.670715
4323,1,5.526827,6.567884,1.204693,0.630278
4324,1,7.144373,3.405908,1.581847,0.918426
4325,1,5.709990,7.971880,0.975850,0.464405
4326,1,5.603993,6.567191,1.798717,0.907094
4327,1,7.580969,5.183878,1.366859,0.733294
4328,1,7.594489,6.361109,0.947224,0.542363
4329,1,7.802507,2.736628,1.500192,0.874007
4330,1,7.214902,6.974938,1.164346,0.537200
4331,1,8.501435,2.560806,1.812618,0.910951
4332,1,7.538007,5.175112,1.484665,0.666289
4333,1,7.515356,5.713675,1.155696,0.609833
4334,1,5.719938,5.701890,1.446434,0.698295
4335,1,6.157694,8.567345,1.271079,0.644230
4336,1,6.491781,6.467195,1.730609,0.860024
4337,1,6.581406,7.823358,1.557269,0.655808
4338,1,6.909914,5.338683,1.504618,0.832418
4339,1,6.312866,6.837640,1.487796,0.683855
4340,1,8.788998,5.100000,1.119183,0.663274
4341,1,8.238218,2.630177,1.631503,0.953308
4342,1,6.949576,4.537763,1.478757,0.810010
4343,1,8.150734,4.482870,1.474411,0.773560
4344,1,6.318840,4.428936,1.165927,0.768680
4345,1,7.043287,5.814855,1.197679,0.729061
4346,1,7.354336,6.732784,0.874181,0.451136
4347,1,6.297970,8.300163,0.826631,0.356102
4348,1,4.937321,11.013494,1.068026,0.289618
4349,1,8.211141,3.882271,1.542260,0.805175
4350,1,7.619302,3.379931,1.839991,0.941117
4351,1,6.176987,5.862796,1.216535,0.641420
4352,1,4.072173,7.655774,1.023766,0.539933
4353,1,6.498684,6.886375,1.463344,0.786248
4354,1,4.469740,8.200758,1.647231,0.755024
4355,1,7.297929,4.951888,1.381823,0.762587
4356,1,5.881288,4.690150,1.222972,0.849634
4357,1,6.476044,6.249393,1.339714,0.783887
4358,1,7.171375,4.558433,1.380505,0.744679
4359,1,5.969273,8.369742,1.216167,0.446849
4360,1,8.958014,3.598256,1.400553,0.772676
4361,1,7.857466,5.368467,1.520823,0.738531
4362,1,4.812578,8.900355,1.376413,0.467144
4363,1,5.912873,6.824770,1.041705,0.505724
4364,1,9.294475,2.062589,1.686154,0.919373
4365,1,9.934713,4.200002,1.379082,0.802035
4366,1,9.283168,3.711809,1.727494,0.930886
4367,1,7.864180,6.247540,1.235224,0.649985
4368,1,6.185591,8.783268,1.450161,0.536379
4369,1,6.330380,8.449003,1.378743,0.515637
4370,1,7.433102,4.163384,1.525216,0.806584
4371,1,7.836939,5.672562,0.993846,0.623116
4372,1,5.608495,7.202508,0.811495,0.461434
4373,1,5.608495,7.202508,0.811495,0.461434
4374,1,7.596610,4.944900,1.608549,0.826808
4375,1,4.956923,9.498541,0.965599,0.274844
4376,1,8.250083,5.674483,1.421053,0.688344
4377,1,8.718436,3.490633,1.278198,0.818137
4378,1,7.347788,4.542167,1.351926,0.787115
4379,1,7.779843,6.545070,0.820551,0.496420
4380,1,8.864732,3.379156,1.823695,0.916396
4381,1,9.567674,3.826917,1.591630,0.789962
4382,1,5.914531,7.415657,1.037593,0.500558
4383,1,8.469218,3.934915,1.715265,0.873775
4384,1,6.732695,5.426766,1.435371,0.651523
4385,1,8.957546,4.098203,1.649516,0.841554
4386,1,8.496097,3.007261,1.526011,0.895483
4387,1,7.773324,5.934035,1.205083,0.642060
4388,1,9.032764,2.348446,1.663768,0.972636
4389,1,7.450347,7.411551,1.141187,0.503442
4390,1,9.514659,4.697720,1.224004,0.641862
4391,1,7.497009,6.561024,1.404978,0.598450
4392,1,8.736178,4.388404,1.560791,0.855648
4393,1,7.548970,4.281173,1.368578,0.818357
4394,1,8.121682,6.435451,1.357303,0.701937
4395,1,6.611045,7.644370,0.641923,0.333153
4396,1,8.912209,4.060010,1.726905,0.845262
4397,1,8.191772,3.392779,1.588031,0.868118
4398,1,6.411907,8.290303,1.119783,0.434741
4399,1,9.170657,3.858867,1.740304,0.885946
4400,1,6.644767,6.953760,1.313243,0.567021
4401,1,7.134468,4.461380,1.739141,0.919800
4402,1,9.898161,3.742653,1.627508,0.862002
4403,1,5.440063,8.986617,0.984449,0.315437
4404,1,7.334918,5.667457,1.138919,0.561689
4405,1,6.364242,7.164514,1.273398,0.601900
4406,1,8.081610,5.480113,1.742421,0.822152
4407,1,4.023636,11.772905,0.443505,0.172425
4408,1,9.852995,2.974503,1.488193,0.851343
4409,1,8.710912,4.404967,1.819389,0.885844
4410,1,8.975439,3.159850,1.813616,0.899735
4411,1,7.618515,5.549776,1.518433,0.724867
4412,1,9.956138,1.735234,1.537176,0.937036
4413,1,6.751332,6.925522,0.691572,0.337588
4414,1,9.290069,3.335269,1.761366,0.957545
4415,1,4.050288,8.349973,0.915933,0.438828
4416,1,6.744107,7.061933,1.006243,0.487806
4417,1,8.672101,2.945655,1.564368,0.939328
4418,1,9.435326,2.725824,1.732875,0.945088
4419,1,7.707118,4.380974,0.901525,0.642816
4420,1,7.843117,4.171288,1.341309,0.804429
4421,1,8.436957,4.716086,1.368346,0.734812
4422,1,7.856641,6.894679,1.363564,0.620389
4423,1,6.245304,7.794460,1.627958,0.690995
4424,1,5.090836,7.971660,0.803150,0.419779
4425,1,7.801726,4.861937,1.302308,0.725401
4426,1,8.206943,4.175116,1.323876,0.771967
4427,1,6.177839,5.796691,1.444722,0.798482
4428,1,6.583051,6.741446,1.190682,0.611291
4429,1,6.290090,7.385234,0.974034,0.475961
4430,1,6.915217,6.890944,1.337627,0.663427
4431,1,6.473327,6.628509,1.095357,0.566020
4432,1,8.507895,4.842329,1.515004,0.816151
4433,1,5.169051,7.253897,0.947238,0.546773
4434,1,7.860818,5.837437,1.219827,0.657223
4435,1,8.340541,3.411137,1.695134,0.937175
4436,1,7.652039,6.852668,1.259782,0.534607
4437,1,9.167042,3.467503,1.512201,0.818430
4438,1,9.190361,3.063095,1.619160,0.930169
4439,1,7.547446,5.703749,1.504488,0.655164
4440,1,4.793788,9.071554,0.403948,0.248545
4441,1,10.131308,3.567364,1.325808,0.774530
4442,1,8.158640,3.709535,1.479214,0.802982
4443,1,8.089624,5.867479,0.935487,0.560449
4444,1,7.148861,7.250597,0.868968,0.390749
4445,1,7.869650,4.311752,1.188543,0.685079
4446,1,6.217149,6.360382,1.009446,0.549698
4447,1,7.826440,6.038179,1.338379,0.629118
4448,1,8.571241,2.910827,1.531310,0.904514
4449,1,9.114190,4.178113,1.124656,0.731146
4450,1,8.756902,4.566461,1.175246,0.702409
4451,1,6.837040,6.942381,1.173072,0.562550
4452,1,9.336303,3.861672,1.592269,0.818288
4453,1,4.807290,10.274828,1.289022,0.490505
4454,1,6.718115,8.589332,0.889194,0.315676
4455,1,7.317330,5.759583,1.356432,0.663848
4456,1,7.156466,5.510665,1.369418,0.707610
4457,1,7.333020,4.919893,1.308392,0.701545
4458,1,4.038418,8.136878,1.030064,0.524162
4459,1,5.399975,8.019384,1.170231,0.545522
4460,1,6.474625,5.611801,1.132033,0.622170
4461,1,8.776814,4.509331,1.752687,0.851944
4462,1,9.093051,4.001778,1.737325,0.907125
4463,1,6.560409,5.491807,1.075102,0.659615
4464,1,8.814122,4.851172,1.092035,0.680482
4465,1,10.206822,3.278175,1.359722,0.842681
4466,1,8.046077,4.886770,1.011136,0.696813
4467,1,7.863403,5.707716,0.911744,0.549342
4468,1,10.429814,3.157624,1.716196,0.882653
4469,1,6.872905,7.018948,1.148390,0.550420
4470,1,10.226435,2.246262,1.866396,0.971997
4471,1,9.011530,4.352587,1.320370,0.702361
4472,1,6.220920,7.139078,1.302376,0.638925
4473,1,5.899514,8.597592,0.782304,0.318708
4474,1,7.527746,4.654090,1.517265,0.824447
4475,1,9.892025,3.216031,1.551512,0.858710
4476,1,9.617000,2.664471,1.580726,0.904569
4477,1,8.221544,4.562750,1.631540,0.834431
4478,1,5.331603,9.420461,1.007107,0.482347
4479,1,7.107710,5.657446,1.490000,0.724666
4480,1,5.120374,9.411239,0.977437,0.329289
4481,1,8.702164,4.171736,1.596828,0.825147
4482,1,6.070821,5.631296,1.190443,0.673116
4483,1,5.763515,8.589373,0.517248,0.261711
4484,1,7.907479,5.178945,1.516009,0.753350
4485,1,10.000691,2.673217,1.694569,0.933668
4486,1,8.906422,4.150195,1.683885,0.840984
4487,1,5.446753,8.769489,1.110967,0.442674
4488,1,7.246216,7.585937,1.022918,0.461146
4489,1,5.989479,8.555785,0.912555,0.327788
4490,1,8.660313,3.570737,1.522826,0.831089
4491,1,5.333629,8.291848,1.487787,0.572054
4492,1,7.407755,4.339003,1.439954,0.716726
4493,1,9.322560,2.991447,1.545448,0.888966
4494,1,8.013906,5.774778,1.057083,0.529627
4495,1,7.058271,6.017252,1.315440,0.717784
4496,1,7.152877,6.071043,1.106066,0.568919
4497,1,5.660000,8.661931,1.452277,0.564933
4498,1,8.453386,5.320432,1.129538,0.615529
4499,1,7.995082,4.431496,1.376047,0.711518
4500,1,7.581875,4.758509,1.476945,0.815091
4501,1,6.914060,6.016704,1.348862,0.715933
4502,1,6.592584,6.929250,1.005329,0.485934
4503,1,5.908168,6.094610,1.115712,0.666040
4504,1,7.145797,6.691249,0.897346,0.448370
4505,1,9.411168,3.938761,1.411359,0.741416
4506,1,8.194113,4.889373,1.221276,0.672886
4507,1,9.265571,4.234364,1.729162,0.873925
